customer_id,order_type,date,order_id,status,product_code,product_name,product_category,price_uni,quantity,revenue
41676631,Inbound Phone Order,2/11/23,4000258368,Processed,646266,Baileys Liqueur (700ml),Spirits,158,1,84.66
41664680,Website Order,14/07/23,4000248017,Processed,675516,Klean Kanteen TKWide Insulated Kanteen with Cafe Cap (355ml/Real Teal),Drink Bottles,158,1,84.66
41733128,Website Order,2/11/23,4000258355,Processed,674423,Olive Black Twin Pack 245ml EVOO (Chilli & Lime),Food,158,1,84.66
41666296,Website Order,28/09/22,4000220184,Processed,670036,McGregors 200mm Ratchet Action Secateurs,Gardening General,79,2,84.66
41664702,Website Order,30/06/23,4000246833,Processed,672260,Moki ChatZone Headphones + Boom Microphone (Blue/Blue),Gaming,79,2,84.66
41735898,Website Order,20/04/23,4000240314,Processed,663395,TacklePro Four Tray Tackle Box,Fishing,159,1,85.19
41665141,Outbound Phone Order,13/09/23,4000253430,Processed,663524,Hunting & Fishing Gift Card $50,Physical Gift Card,159,1,85.19
41664779,Outbound Phone Order,8/12/22,4000229870,Processed,673733,The Good as Gold Box (GF),Condiments & Hampers,159,1,85.19
41664331,Website Order,25/09/23,4000254634,Processed,668992,Zone Denmark Bath Towel (Soft Grey),Towels,159,1,85.19
41703705,Website Order,8/03/24,4000271390,Processed,675866,Dust & Glow Powder Up your Skincare Pack,Skin Care,159,1,85.19
41666298,Website Order,11/09/22,4000218728,Processed,658572,Oral-B Kids Stages Electric Toothbrush (Frozen),Oral Care,159,1,85.19
41666212,Email Order,2/06/23,4000244040,Processed,663528,Noel Leeming Gift Card $50,Physical Gift Card,159,1,85.19
41666851,Website Order,27/05/24,4000277321,Processed,676946,Little Bamboo Muslin Wrap 3pk (Marigold),Nursery & Preschool,159,1,85.19
41666288,Inbound Phone Order,5/12/23,4000264286,Processed,678979,Baci Milk Chocolate Bag 125g,Food,40,4,85.73
41735091,Website Order,28/11/23,4000262745,Processed,678936,Mason Cash Original Mixing Bowl (29cm/Cane),Kitchenware,160,1,85.73
41665287,Website Order,23/11/22,4000226766,Processed,674424,The Damson Lover Gift Pack,Food,160,1,85.73
41682579,Website Order,6/05/23,4000241556,Processed,669033,Jackman Tool Bag,Tools General,160,1,85.73
41665637,Website Order,1/07/22,4000213067,Processed,646262,Jim Beam Bourbon (1L),Alcohol,160,1,85.73
41665637,Website Order,1/07/22,4000213067,Processed,646262,Jim Beam Bourbon (1L),Alcohol,160,1,85.73
41666209,Website Order,21/07/22,4000214566,Processed,672218,LEGO City Fire Rescue & Police Chase,Building Sets & Models,160,1,85.73
41736069,Outbound Phone Order,28/11/23,4000262717,Processed,678979,Baci Milk Chocolate Bag 125g,Food,40,4,85.73
41691908,Website Order,14/07/22,4000213976,Processed,672218,LEGO City Fire Rescue & Police Chase,Building Sets & Models,160,1,85.73
41703119,Website Order,24/06/23,4000246083,Processed,674423,Olive Black Twin Pack 245ml EVOO (Chilli & Lime),Food,160,1,85.73
41665246,Website Order,17/11/22,4000225736,Processed,674424,The Damson Lover Gift Pack,Food,160,1,85.73
41666674,Website Order,22/09/22,4000219719,Processed,651092,Beanz Pet Indoor/Outdoor Bean Bag (Small/Black),Petware,161,1,86.26
41736134,Outbound Phone Order,30/09/22,4000220519,Processed,670795,Prince Attack Junior Tennis Racket (25,Racket Sports,161,1,86.26
41689018,Website Order,31/10/23,4000257944,Processed,673607,Ecoya Reed Diffuser (Vanilla & Tonka),Home Fragrance,161,1,86.26
41665760,Website Order,22/08/23,4000251693,Processed,648354,NZ House & Garden Magazine 6 month subscription (6 issues),Magazine Subscriptions,161,1,86.26
41663984,Website Order,7/08/23,4000250202,Processed,648354,NZ House & Garden Magazine 6 month subscription (6 issues),Magazine Subscriptions,161,1,86.26
41664341,Website Order,12/04/24,4000273944,Processed,674595,Anorak Coir Doormat (Buzzy Bee),Home Decor,161,1,86.26
41664533,Website Order,8/07/22,4000213464,Processed,663302,Em's 4 Kids Earmuffs (6mths+/All Blacks),Nursery & Preschool,161,1,86.26
41679003,Website Order,30/08/23,4000252429,Processed,654036,Weber Q Pizza Stone (26cm),BBQ Accessories,161,1,86.26
41663784,Website Order,30/06/22,4000212949,Processed,670841,Breville Salt & Pepper Mills (Stainless Steel),Salt & Pepper,161,1,86.26
41734117,Website Order,24/07/23,4000248984,Processed,670634,Xiaomi Mi True Wireless Earphones Basic 2,Earphones,161,1,86.26
41664370,Website Order,26/02/23,4000235943,Processed,669108,Ecoya Reed Diffuser (Lotus Flower),Home Fragrance,161,1,86.26
41730240,Website Order,30/08/23,4000252393,Processed,670597,Dimples Cotton Sleeveless Bodysuit (6mth/Bee),Nursery & Preschool,161,1,86.26
41666624,Website Order,12/07/23,4000247823,Processed,673607,Ecoya Reed Diffuser (Vanilla & Tonka),Home Fragrance,161,1,86.26
41703119,Website Order,24/06/23,4000246083,Processed,670345,Ecoya Reed Diffuser (Coconut & Elderflower),Home Fragrance,161,1,86.26
41666298,Website Order,6/01/23,4000232514,Processed,654036,Weber Q Pizza Stone (26cm),BBQ Accessories,161,1,86.26
41752546,Website Order,30/04/24,4000275129,Processed,671973,Remington Smooth S1 Lady Shaver,Grooming Ladies,161,1,86.26
41690739,Website Order,24/03/23,4000238063,Processed,667218,Remington Ultimate Body & Bikini Kit,Grooming Ladies,161,1,86.26
41666130,Website Order,10/11/22,4000224617,Processed,671080,Weber SmokeFire All-Natural Hardwood Pellets (Hickory/9kg),BBQ Accessories,161,1,86.26
41665164,Website Order,7/07/22,4000213370,Processed,649962,Jack Daniels (700ml),Spirits,162,1,86.8
41744748,Website Order,8/07/22,4000213511,Processed,665341,Pearl Jam: Ten (180gm Vinyl),Music,162,1,86.8
41692526,Website Order,12/09/23,4000253399,Processed,657613,Queen: Greatest Hits (Vinyl),Music,162,1,86.8
41666120,Website Order,24/11/23,4000262203,Processed,664802,L&S Rockpool Mask/Snorkel Set (Child),Water Sports,81,2,86.8
41667101,Website Order,30/09/22,4000220407,Processed,673954,Baksana Turkish Aegean 2pc Bath Towel Set (Pewter),Towels,162,1,86.8
41703705,Website Order,25/09/22,4000219880,Processed,673953,Baksana Turkish Aegean 2pc Bath Towel Set (Seafoam),Towels,162,1,86.8
41757974,Website Order,29/10/22,4000223055,Processed,660265,CaliWoods Reusable Tall Straws,Barware,81,2,86.8
41684836,Website Order,7/12/22,4000229612,Processed,665341,Pearl Jam: Ten (180gm Vinyl),Music,162,1,86.8
41751330,Website Order,25/01/23,4000233847,Processed,663763,Brother PTouch Durable Label Maker,Computer Accessories,163,1,87.34
41664963,Website Order,19/09/22,4000219381,Processed,638943,Stanley Cushion Grip Screwdriver 10 Piece Set,Tools General,163,1,87.34
41665867,Website Order,20/11/22,4000226123,Processed,673493,Guinness World Records 2023,Books,163,1,87.34
41666781,Website Order,20/04/24,4000274487,Processed,667373,Korbell Plus 3 Refill Pack,Nursery & Preschool,163,1,87.34
41666781,Website Order,20/10/22,4000222262,Processed,667373,Korbell Plus 3 Refill Pack,Nursery & Preschool,163,1,87.34
41666781,Website Order,21/07/22,4000214492,Processed,667373,Korbell Plus 3 Refill Pack,Nursery & Preschool,163,1,87.34
41664378,Outbound Phone Order,7/11/23,4000258942,Processed,677896,Sweet Treats Collection,Food,164,1,87.87
41665273,Website Order,23/03/23,4000238000,Processed,673418,One: Jamie Oliver,Cook Books,164,1,87.87
41666328,Website Order,5/02/24,4000269265,Processed,677959,Coterie: Coterie (Pink Marbled Vinyl),Music,164,1,87.87
41735102,Website Order,24/08/23,4000251883,Processed,677440,Wedge Cheese Knife Block Set,Kitchenware,164,1,87.87
41707442,Website Order,23/09/22,4000219798,Processed,631438,NZ Life & Leisure 12 months subscription (6 issues),Magazine Subscriptions,164,1,87.87
41664466,Website Order,20/11/23,4000261119,Processed,678314,Billabong Waxed Twill Big John (L-XL/Dark Khaki),Apparel,164,1,87.87
41688010,Website Order,25/11/22,4000227121,Processed,673769,Sunday Afternoons Havana Hat (Medium/Tweed),Apparel,164,1,87.87
41722667,Outbound Phone Order,9/11/23,4000259284,Processed,677896,Sweet Treats Collection,Food,164,1,87.87
41728566,Website Order,25/11/22,4000227114,Processed,656349,ACR 167 Piece Survival and First Aid Kit,Health & Wellness,164,1,87.87
41665720,Outbound Phone Order,16/11/23,4000260510,Processed,677896,Sweet Treats Collection,Food,164,1,87.87
41664919,Website Order,27/08/23,4000252077,Processed,673746,Gardena 2hr Water Timer,Gardening General,164,1,87.87
41687788,Outbound Phone Order,8/11/23,4000259072,Processed,677896,Sweet Treats Collection,Food,164,1,87.87
41736061,Outbound Phone Order,15/11/23,4000260226,Processed,677896,Sweet Treats Collection,Food,164,1,87.87
41703705,Website Order,12/03/24,4000271697,Processed,668838,Downlights Classic Candle (Fresh Water),Home Fragrance,164,1,87.87
41664284,Website Order,9/06/24,4000278295,Processed,677958,Ed Sheeran: - Subtract (Vinyl),Music,164,1,87.87
41746894,Website Order,28/11/23,4000262769,Processed,678430,Generation Earth Recycled Packing Cubes (Set of 4/Black),Travel Accessories,164,1,87.87
41666123,Website Order,3/12/23,4000263907,Processed,674966,Remember Cake Tin Set (Confetto),Kitchenware,164,1,87.87
41663716,Website Order,28/01/23,4000234073,Processed,674979,Hornit LIDS Kids Helmet (Small/Aviators),Bikes & Accessories,164,1,87.87
41688373,Website Order,5/11/22,4000223865,Processed,674896,Spaceboy: David Walliams,Childrens Books,82,2,87.87
41666275,Website Order,7/12/23,4000264730,Complete,678315,Billabong Waxed Twill Big John (S-M/Dark Khaki),Apparel,164,1,87.87
41665164,Website Order,4/03/23,4000236442,Processed,657296,Absolut Vodka (1L),Spirits,165,1,88.41
41744882,Website Order,9/07/23,4000247494,Processed,671626,PlayStation 5 DualSense Charging Station,Gaming,165,1,88.41
41740408,Website Order,17/10/23,4000256647,Processed,671626,PlayStation 5 DualSense Charging Station,Gaming,165,1,88.41
41720380,Website Order,23/02/23,4000235773,Processed,663345,Ecostore All About Baby Bundle,Nursery & Preschool,165,1,88.41
41795957,Website Order,24/07/23,4000248881,Processed,671626,PlayStation 5 DualSense Charging Station,Gaming,165,1,88.41
41665173,Website Order,20/03/24,4000272381,Processed,671626,PlayStation 5 DualSense Charging Station,Gaming,165,1,88.41
41691908,Website Order,18/01/23,4000233365,Processed,663345,Ecostore All About Baby Bundle,Nursery & Preschool,165,1,88.41
41728563,Website Order,25/08/23,4000252000,Processed,665341,Pearl Jam: Ten (180gm Vinyl),Music,165,1,88.41
41664891,Website Order,24/07/23,4000248977,Processed,671626,PlayStation 5 DualSense Charging Station,Gaming,165,1,88.41
41665264,Website Order,22/04/24,4000274544,Processed,643522,Weber Q Pizza Stone (36.5cm),BBQ Accessories,165,1,88.41
41740407,Website Order,25/04/23,4000240672,Processed,675506,Linden Leaves Amber Fig Hands & Home Gift Set,Home Fragrance,165,1,88.41
41664025,Website Order,4/12/23,4000264078,Processed,658189,All Blacks Classic Kicking Tee,Ball Sports,55,3,88.41
41749552,Website Order,2/12/23,4000263856,Processed,678455,Urburn Tri-Fold Make Up Mirror,Bathroom General,165,1,88.41
41665236,Website Order,26/06/23,4000246284,Processed,636211,Stanley Rogers Pistol Grip Steak Knives 6pc,Cutlery,166,1,88.94
41666267,Website Order,18/01/24,4000267994,Processed,676407,Klean Kanteen Rise Tumbler Flip Lid (473ml/Tofu),Drink Bottles,166,1,88.94
41691508,Website Order,21/10/22,4000222332,Processed,673742,"The ""Ta"" Box",Food,166,1,88.94
41691508,Website Order,21/10/22,4000222332,Processed,673743,"The ""Choice"" Box",Food,166,1,88.94
41732564,Email Order,27/09/23,4000254779,Processed,678275,"*Special Request* Catch Livies Black Label Softbait 10"" Jerkshad - Tomtom Uv - 3 Pack",Fishing,83,2,88.94
41732564,Email Order,27/09/23,4000254779,Processed,678279,"*Special Request* Catch Livies Black Label Softbait 10"" Jerkshad - Shady Lady Uv Glow - 3 Pack",Fishing,83,2,88.94
41735941,Website Order,24/11/23,4000262204,Processed,661664,John Deere Lights & Sounds Busy Driver,Nursery & Preschool,166,1,88.94
41664245,Website Order,20/02/24,4000270291,Processed,637593,Salter Arc Electronic Kitchen Scale (Black),Kitchen Scales,166,1,88.94
41750100,Website Order,7/05/24,4000275669,Processed,679591,Yeti Rambler Travel Mug with Stronghold Lid (591ml/Rescue Red),Drink Bottles,166,1,88.94
41735930,Outbound Phone Order,21/11/23,4000261429,Processed,677896,Sweet Treats Collection,Food,166,1,88.94
41666092,Outbound Phone Order,29/11/22,4000228037,Processed,673743,The Choice Box,Food,166,1,88.94
41666092,Outbound Phone Order,29/11/22,4000228037,Processed,673742,The Ta Box,Food,166,1,88.94
41758163,Website Order,9/05/23,4000241787,Processed,675933,TriggerPoint NANO X Foot Roller (Black),Fitness Accessories,166,1,88.94
41664891,Website Order,20/04/23,4000240347,Processed,675759,Korjo Travel Dual Voltage Hair Dryer,Travel Accessories,166,1,88.94
41665133,Website Order,29/11/22,4000227985,Processed,673743,The Choice Box,Food,166,1,88.94
41732986,Website Order,13/02/23,4000235017,Processed,670092,We Are Feel Good Inc. Sunscreen Sensitive (75ml),Sun Care,83,2,88.94
41666581,Outbound Phone Order,29/11/22,4000228030,Processed,673743,The Choice Box,Food,166,1,88.94
41666581,Outbound Phone Order,29/11/22,4000228032,Processed,673742,The Ta Box,Food,166,1,88.94
41666581,Outbound Phone Order,29/11/22,4000228032,Processed,673743,The Choice Box,Food,166,1,88.94
41666581,Outbound Phone Order,29/11/22,4000228030,Processed,673742,The Ta Box,Food,166,1,88.94
41732321,Website Order,24/08/23,4000251823,Processed,655142,Moki EXO Bluetooth Headphones (Black),Headphones,167,1,89.48
41732321,Website Order,25/07/23,4000249107,Processed,655142,Moki EXO Bluetooth Headphones (Black),Headphones,167,1,89.48
41666267,Website Order,18/01/24,4000267994,Processed,674598,Anorak Organic Cotton Kid's Bath Towel (Kissing Rabbits),Towels,167,1,89.48
41665004,Website Order,25/09/22,4000219866,Processed,659761,Em's 4 Bubs Earmuffs (White/Black),Nursery & Preschool,167,1,89.48
41825292,Website Order,27/04/24,4000274953,Processed,676946,Little Bamboo Muslin Wrap 3pk (Marigold),Nursery & Preschool,167,1,89.48
41665164,Website Order,23/02/23,4000235727,Processed,649963,Jack Daniel's Tennessee Honey (700ml),Alcohol,167,1,89.48
41665164,Website Order,13/09/22,4000218905,Processed,640636,Kahlua Original (1L),Spirits,167,1,89.48
41665164,Website Order,5/08/22,4000215902,Processed,640636,Kahlua Original (1L),Spirits,167,1,89.48
41665164,Website Order,4/03/23,4000236442,Processed,673219,Graham Norton's Own Marmalade Gin (700ml),Spirits,167,1,89.48
41686360,Website Order,27/10/23,4000257654,Processed,656349,ACR 167 Piece Survival and First Aid Kit,Health & Wellness,167,1,89.48
41665287,Website Order,23/11/22,4000226766,Processed,640636,Kahlua Original (1L),Spirits,167,1,89.48
41666255,Website Order,24/09/22,4000219847,Processed,640636,Kahlua Original (1L),Spirits,167,1,89.48
41666255,Website Order,24/09/22,4000219847,Processed,649963,Jack Daniel's Tennessee Honey (700ml),Alcohol,167,1,89.48
41663927,Website Order,30/08/22,4000217868,Processed,673219,Graham Norton's Own Marmalade Gin (700ml),Spirits,167,1,89.48
41665710,Website Order,19/05/23,4000242800,Processed,675773,Little Linen Co Cotton Cot Knit Blanket (Windsor),Nursery & Preschool,167,1,89.48
41666141,Website Order,14/02/23,4000235106,Processed,657466,Loose Unit Heavy Duty Foam Core Water Sport Rope (2 Person),Water Sports,167,1,89.48
41665368,Website Order,2/05/23,4000241275,Processed,656349,ACR 167 Piece Survival and First Aid Kit,Health & Wellness,167,1,89.48
41683922,Website Order,19/07/23,4000248502,Processed,640636,Kahlua Original (1L),Spirits,167,1,89.48
41666372,Website Order,10/11/22,4000224593,Processed,649963,Jack Daniel's Tennessee Honey (700ml),Alcohol,167,1,89.48
41665831,Website Order,25/10/23,4000257396,Processed,673871,Classic World 100pc Wooden Blocks Barrel,Nursery & Preschool,167,1,89.48
41736193,Website Order,30/11/23,4000263529,Processed,649955,De Bortoli Tawny 8 Yr Old Port (750ml),Wine,167,1,89.48
41665044,Website Order,2/04/24,4000273181,Processed,640636,Kahlua Original (1L),Spirits,168,1,90.01
41686360,Website Order,27/10/23,4000257654,Processed,640636,Kahlua Original (1L),Spirits,168,1,90.01
41689025,Website Order,5/06/24,4000278054,Processed,680184,Yeti Rambler Travel Mug with Stronghold Lid (591ml/King Crab Orange),Drink Bottles,168,1,90.01
41687469,Website Order,9/10/23,4000255836,Processed,677110,Bridgestone e12 Contact Golf Ball (White/Dozen),Golf,168,1,90.01
41664512,Website Order,30/03/24,4000273088,Processed,640636,Kahlua Original (1L),Spirits,168,1,90.01
41664068,Website Order,1/11/23,4000258278,Processed,640636,Kahlua Original (1L),Spirits,168,1,90.01
41679362,Website Order,15/02/24,4000269924,Processed,658212,Spalding XS Golf Balls (Dozen/Yellow),Golf,84,2,90.01
41663905,Website Order,28/06/22,4000212469,Processed,667084,DexShell Waterproof Trekking Socks (L),Apparel,168,1,90.01
41663905,Website Order,28/06/22,4000212469,Processed,667084,DexShell Waterproof Trekking Socks (L),Apparel,168,1,90.01
41665482,Website Order,1/10/23,4000255190,Processed,661428,Stolzle Stemless Wine Tumbler Set of 6 (465ml),Glassware,168,1,90.01
41664069,Website Order,16/05/24,4000276374,Processed,658212,Spalding XS Golf Balls (Dozen/Yellow),Golf,84,2,90.01
41823386,Website Order,5/06/24,4000278050,Processed,680183,Yeti Rambler Travel Mug with Stronghold Lid (591ml/Agave Teal),Drink Bottles,168,1,90.01
41665917,Website Order,16/12/23,4000266074,Processed,638943,Stanley Cushion Grip Screwdriver 10 Piece Set,Tools General,168,1,90.01
41666699,Website Order,2/06/23,4000244055,Processed,670711,"Ecostore Clean, Refill, Repeat Set",Cleaning & Storage,168,1,90.01
41703705,Website Order,13/04/24,4000273994,Processed,640636,Kahlua Original (1L),Spirits,168,1,90.01
41665887,Website Order,6/12/23,4000264577,Processed,677110,Bridgestone e12 Contact Golf Ball (White/Dozen),Golf,168,1,90.01
41691571,Website Order,4/10/23,4000255538,Processed,677110,Bridgestone e12 Contact Golf Ball (White/Dozen),Golf,168,1,90.01
